strategy_name,lot_size,sharpe_ratio,sortino_ratio,calmar_ratio,total_return,max_drawdown,win_rate,n_trades,profit_factor,avg_win,avg_loss,expectancy,gross_pnl,net_pnl,total_commission,template
MomentumBurst_L20_T2.5_SL15_TP50,0.1,-0.818708191279253,-1.4382847904722533,-0.9854965587716671,-0.5708889999999746,0.5792907087484267,0.39851376031236224,15879,0.8598529864114505,5.535101137800277,-4.264999476494591,-0.3595245292524516,-5550.099999999679,-5708.889999999679,158.79000000000008,MomentumBurst
MomentumBurst_L20_T2.5_SL15_TP50,1.0,-0.8187081912792525,-1.4382847904722529,-1.1016098229907574,-5.708889999999631,5.182315808060409,0.39851376031236224,15879,0.8598529864114505,55.35101137800278,-42.64999476494591,-3.5952452925245133,-55500.9999999968,-57088.8999999968,1587.9000000000003,MomentumBurst
MomentumBurst_L20_T2.5_SL20_TP30,0.01,-0.8874844947891519,-1.4489836940882468,-0.981751684218064,-0.06132669999999707,0.062466610433005734,0.3999493574729379,15797,0.8498112682630746,0.5492310857866436,-0.4307742377887947,-0.038821738304739534,-597.4699999999709,-613.266999999971,15.797000000000008,MomentumBurst
MomentumBurst_L20_T2.5_SL20_TP30,0.1,-0.8874844947891529,-1.4489836940882481,-0.99111825839518,-0.6132669999999772,0.6187626903301933,0.3999493574729379,15797,0.8498112682630746,5.492310857866436,-4.307742377887947,-0.38821738304739517,-5974.699999999709,-6132.669999999709,157.97000000000008,MomentumBurst
MomentumBurst_L20_T2.5_SL20_TP30,1.0,-0.8874844947891525,-1.448983694088248,-1.0847840001663136,-6.132669999999667,5.653355874588339,0.3999493574729379,15797,0.8498112682630747,54.92310857866437,-43.07742377887947,-3.882173830473949,-59746.99999999709,-61326.69999999709,1579.7000000000003,MomentumBurst
MomentumBurst_L20_T2.5_SL20_TP40,0.01,-0.8527842037455473,-1.411043162819641,-0.9775935182369379,-0.05950209999999715,0.06086589046468669,0.39965716462446826,15751,0.8539003306401267,0.5524519459888825,-0.43070071912013386,-0.03777671258967499,-579.2699999999707,-595.0209999999706,15.751000000000007,MomentumBurst
MomentumBurst_L20_T2.5_SL20_TP40,0.1,-0.8527842037455481,-1.4110431628196418,-0.9880625109504014,-0.5950209999999747,0.6022098737737085,0.39965716462446826,15751,0.8539003306401264,5.5245194598888245,-4.30700719120134,-0.37776712589675077,-5792.699999999707,-5950.209999999707,157.5100000000001,MomentumBurst
MomentumBurst_L20_T2.5_SL20_TP40,1.0,-0.8527842037455479,-1.4110431628196416,-1.092752438085016,-5.950209999999672,5.4451582926019935,0.39965716462446826,15751,0.8539003306401268,55.24519459888827,-43.07007191201339,-3.777671258967498,-57926.99999999706,-59502.09999999706,1575.1000000000004,MomentumBurst
MomentumBurst_L20_T2.5_SL20_TP50,0.01,-0.8385821251869248,-1.3979373412887788,-0.9754664866384405,-0.0589058999999972,0.06038741546415714,0.3995171230700807,15739,0.8552531575117998,0.5535181297709949,-0.43059792614538,-0.03742671071859524,-573.3199999999706,-589.0589999999706,15.739000000000008,MomentumBurst
MomentumBurst_L20_T2.5_SL20_TP50,0.1,-0.8385821251869255,-1.3979373412887799,-0.986658846323048,-0.5890589999999737,0.5970239887831567,0.3995171230700807,15739,0.8552531575117998,5.53518129770995,-4.305979261453801,-0.37426710718595224,-5733.199999999706,-5890.589999999706,157.39000000000007,MomentumBurst
MomentumBurst_L20_T2.5_SL20_TP50,1.0,-0.8385821251869253,-1.3979373412887794,-1.0985824431691322,-5.890589999999671,5.361991752759866,0.3995171230700807,15739,0.8552531575117998,55.35181297709949,-43.059792614538,-3.7426710718595224,-57331.99999999706,-58905.89999999706,1573.9000000000003,MomentumBurst
MomentumBurst_L20_T2.5_SL30_TP50,0.01,-0.8317643764842391,-1.3530209152438877,-0.9746190189757259,-0.05858259999999736,0.06010820521598752,0.3999106344950849,15666,0.8554783201198229,0.5535075818036738,-0.43118295925965167,-0.03739474020170874,-570.1599999999702,-585.8259999999702,15.666000000000007,MomentumBurst
MomentumBurst_L20_T2.5_SL30_TP50,0.1,-0.8317643764842395,-1.3530209152438886,-0.9858550248582236,-0.5858259999999708,0.5942313882147314,0.3999106344950849,15666,0.8554783201198229,5.535075818036738,-4.311829592596517,-0.3739474020170874,-5701.599999999702,-5858.259999999702,156.66000000000008,MomentumBurst
MomentumBurst_L20_T2.5_SL30_TP50,1.0,-0.8317643764842395,-1.3530209152438886,-1.0982150836832214,-5.858259999999686,5.334346693137838,0.3999106344950849,15666,0.8554783201198228,55.35075818036737,-43.11829592596517,-3.739474020170878,-57015.99999999701,-58582.59999999701,1566.6000000000004,MomentumBurst
MomentumBurst_L20_T3.0_SL10_TP20,0.01,-0.9046667670376887,-2.4201352628067285,-0.9714402405404545,-0.029862599999999476,0.0307405424994394,0.34313367421475527,5476,0.8672039709048155,1.0378557743480552,-0.6251757019738657,-0.054533601168736234,-293.1499999999993,-298.6259999999993,5.476000000000001,MomentumBurst
MomentumBurst_L20_T3.0_SL10_TP20,0.1,-0.90466676703769,-2.4201352628067316,-0.9787598354498256,-0.2986260000000135,0.30510651253151266,0.34313367421475527,5476,0.8672039709048155,10.378557743480552,-6.2517570197386565,-0.5453360116873611,-2931.4999999999927,-2986.259999999993,54.76000000000002,MomentumBurst
MomentumBurst_L20_T3.0_SL10_TP20,1.0,-0.9046667670376897,-2.4201352628067307,-1.0519557845434813,-2.9862599999998607,2.8387695033169216,0.34313367421475527,5476,0.8672039709048156,103.78557743480553,-62.51757019738657,-5.453360116873618,-29314.999999999927,-29862.599999999926,547.5999999999999,MomentumBurst
MomentumBurst_L20_T3.0_SL10_TP30,0.01,-0.8341382082845821,-2.4130561622232234,-0.9651635369167385,-0.02847720000000063,0.0295050516423076,0.3326974437237695,5242,0.8696163376536314,1.0890688073394463,-0.6243876500857621,-0.05432506676840937,-279.5300000000021,-284.7720000000021,5.242000000000001,MomentumBurst
MomentumBurst_L20_T3.0_SL10_TP30,0.1,-0.8341382082845828,-2.413056162223225,-0.9737659089126871,-0.28477200000001285,0.2924440026022178,0.3326974437237695,5242,0.8696163376536314,10.890688073394463,-6.243876500857622,-0.5432506676840942,-2795.3000000000216,-2847.7200000000216,52.420000000000016,MomentumBurst
MomentumBurst_L20_T3.0_SL10_TP30,1.0,-0.834138208284583,-2.413056162223225,-1.059789628872197,-2.8477199999999434,2.687061585071765,0.3326974437237695,5242,0.8696163376536312,108.9068807339446,-62.438765008576226,-5.432506676840951,-27953.00000000021,-28477.20000000021,524.1999999999999,MomentumBurst
MomentumBurst_L20_T3.0_SL10_TP40,0.01,-0.8166535131812952,-2.440893401365855,-0.9631876080754862,-0.028143000000000393,0.029218606805201747,0.3313840155945419,5130,0.8685944277649892,1.0942705882352923,-0.6243994169096201,-0.05485964912280705,-276.29999999999995,-281.42999999999995,5.130000000000001,MomentumBurst
MomentumBurst_L20_T3.0_SL10_TP40,0.1,-0.8166535131812958,-2.440893401365856,-0.9721954079113792,-0.28143000000000973,0.28947884109494126,0.3313840155945419,5130,0.8685944277649893,10.942705882352923,-6.2439941690962,-0.5485964912280696,-2762.999999999999,-2814.2999999999993,51.30000000000002,MomentumBurst
MomentumBurst_L20_T3.0_SL10_TP40,1.0,-0.8166535131812962,-2.440893401365858,-1.0622734062703059,-2.8142999999999234,2.6493179471385515,0.3313840155945419,5130,0.8685944277649892,109.42705882352922,-62.43994169096201,-5.485964912280707,-27629.999999999996,-28142.999999999996,512.9999999999999,MomentumBurst
MomentumBurst_L20_T3.0_SL10_TP50,0.01,-0.7501183674155663,-2.2920266724185465,-0.9542980295720274,-0.026219800000000577,0.027475483745637966,0.33077830188679247,5088,0.8764502015592274,1.1051734997029097,-0.6232613803230532,-0.051532625786163355,-257.1099999999999,-262.1979999999999,5.088000000000001,MomentumBurst
MomentumBurst_L20_T3.0_SL10_TP50,0.1,-0.7501183674155668,-2.292026672418548,-0.9647934411885493,-0.26219800000000903,0.27176594367909657,0.33077830188679247,5088,0.8764502015592269,11.051734997029094,-6.232613803230533,-0.5153262578616351,-2571.0999999999995,-2621.9799999999996,50.88000000000002,MomentumBurst
MomentumBurst_L20_T3.0_SL10_TP50,1.0,-0.750118367415567,-2.2920266724185487,-1.069747557353755,-2.62197999999993,2.451026863277863,0.33077830188679247,5088,0.8764502015592271,110.51734997029095,-62.32613803230533,-5.153262578616349,-25710.999999999996,-26219.799999999996,508.79999999999995,MomentumBurst
MomentumBurst_L20_T3.0_SL15_TP30,0.01,-0.7556262791835204,-1.6417715722453237,-0.952723014243222,-0.026646000000000822,0.027968254783019574,0.362020202020202,4950,0.8801531750907856,1.0920078124999972,-0.7040335655478144,-0.05383030303030356,-261.5100000000032,-266.46000000000316,4.950000000000001,MomentumBurst
MomentumBurst_L20_T3.0_SL15_TP30,0.1,-0.7556262791835212,-1.6417715722453254,-0.9643710714374983,-0.26646000000000775,0.2763044308274621,0.362020202020202,4950,0.8801531750907854,10.920078124999971,-7.040335655478144,-0.5383030303030365,-2615.1000000000313,-2664.6000000000313,49.500000000000014,MomentumBurst
MomentumBurst_L20_T3.0_SL15_TP30,1.0,-0.7556262791835213,-1.6417715722453257,-1.0808516433802418,-2.664599999999987,2.465278205681171,0.362020202020202,4950,0.8801531750907854,109.20078124999972,-70.40335655478145,-5.383030303030374,-26151.00000000032,-26646.00000000032,495.0,MomentumBurst
MomentumBurst_L20_T3.0_SL15_TP40,0.01,-0.7423409924494947,-1.666413542230485,-0.9439998476075071,-0.026371900000000458,0.027936339255602585,0.3593717710270717,4839,0.8789930117419253,1.1015819436457719,-0.7030225806451603,-0.05449865674726184,-258.8800000000006,-263.7190000000006,4.839,MomentumBurst
MomentumBurst_L20_T3.0_SL15_TP40,0.1,-0.7423409924494949,-1.6664135422304855,-0.9576513370929856,-0.26371900000000403,0.27538101789795505,0.3593717710270717,4839,0.8789930117419251,11.015819436457718,-7.030225806451605,-0.5449865674726202,-2588.8000000000056,-2637.1900000000055,48.390000000000015,MomentumBurst
MomentumBurst_L20_T3.0_SL15_TP40,1.0,-0.742340992449495,-1.666413542230486,-1.0941662319477699,-2.6371899999999666,2.4102279187554503,0.3593717710270717,4839,0.8789930117419249,110.15819436457716,-70.30225806451605,-5.449865674726212,-25888.00000000006,-26371.90000000006,483.9,MomentumBurst
MomentumBurst_L20_T3.0_SL15_TP50,0.01,-0.673600313842639,-1.5441254238808682,-0.936065746222836,-0.02420260000000053,0.025855662487022524,0.3586321934945788,4796,0.8877948776910103,1.1133546511627888,-0.7012340702210658,-0.05046413678065087,-237.23000000000144,-242.02600000000143,4.796000000000001,MomentumBurst
MomentumBurst_L20_T3.0_SL15_TP50,0.1,-0.6736003138426394,-1.5441254238808695,-0.9501953226173852,-0.24202600000000238,0.2547118410700269,0.3586321934945788,4796,0.8877948776910103,11.133546511627888,-7.012340702210657,-0.5046413678065083,-2372.3000000000147,-2420.2600000000148,47.960000000000015,MomentumBurst
MomentumBurst_L20_T3.0_SL15_TP50,1.0,-0.6736003138426395,-1.5441254238808697,-1.0914910865628564,-2.4202599999999794,2.217388698630112,0.3586321934945788,4796,0.8877948776910102,111.33546511627887,-70.12340702210656,-5.046413678065079,-23723.00000000015,-24202.600000000148,479.59999999999997,MomentumBurst
MomentumBurst_L20_T3.0_SL20_TP30,0.01,-0.7110283910488755,-1.3450251757372056,-0.9314758789479607,-0.02550890000000036,0.02738546491274787,0.37305053025577045,4809,0.8850896100941712,1.095209587513933,-0.7362835820895506,-0.053044084009149284,-250.27999999999997,-255.08899999999997,4.809000000000001,MomentumBurst
MomentumBurst_L20_T3.0_SL20_TP30,0.1,-0.7110283910488762,-1.3450251757372067,-0.9464292470074064,-0.2550890000000021,0.2695278076058927,0.37305053025577045,4809,0.8850896100941708,10.952095875139328,-7.3628358208955085,-0.5304408400914946,-2502.8,-2550.8900000000003,48.09000000000002,MomentumBurst
MomentumBurst_L20_T3.0_SL20_TP30,1.0,-0.7110283910488758,-1.345025175737206,-1.0959629276018452,-2.550889999999966,2.3275331087902313,0.37305053025577045,4809,0.8850896100941711,109.5209587513933,-73.62835820895506,-5.30440840091493,-25028.000000000007,-25508.90000000001,480.9,MomentumBurst
MomentumBurst_L20_T3.0_SL20_TP40,0.01,-0.6949524774421293,-1.3575413128166631,-0.9127150988354535,-0.02508919999999998,0.027488533970799492,0.37005529561888556,4702,0.8846925250430646,1.1062988505747113,-0.7345887913571894,-0.053358570820926654,-246.18999999999744,-250.89199999999744,4.702000000000001,MomentumBurst
MomentumBurst_L20_T3.0_SL20_TP40,0.1,-0.6949524774421301,-1.357541312816664,-0.9302090124005326,-0.25089199999999856,0.26971572695531854,0.37005529561888556,4702,0.8846925250430644,11.06298850574711,-7.345887913571894,-0.5335857082092677,-2461.899999999974,-2508.919999999974,47.02000000000001,MomentumBurst
MomentumBurst_L20_T3.0_SL20_TP40,1.0,-0.6949524774421298,-1.357541312816664,-1.1051481480513468,-2.508919999999946,2.270211468411544,0.37005529561888556,4702,0.8846925250430646,110.62988505747113,-73.45887913571893,-5.335857082092659,-24618.999999999745,-25089.199999999746,470.19999999999993,MomentumBurst
MomentumBurst_L20_T3.0_SL20_TP50,0.01,-0.6315958451041832,-1.259164783719694,-0.9036799510074042,-0.023053100000000087,0.02551024837311147,0.36923406994207253,4661,0.8929883115315707,1.11779721092388,-0.732741496598638,-0.049459558034756046,-225.86999999999838,-230.5309999999984,4.6610000000000005,MomentumBurst
MomentumBurst_L20_T3.0_SL20_TP50,0.1,-0.6315958451041838,-1.259164783719695,-0.9213205675846905,-0.2305309999999984,0.2502180110928733,0.36923406994207253,4661,0.8929883115315705,11.177972109238798,-7.327414965986379,-0.49459558034756146,-2258.699999999984,-2305.309999999984,46.610000000000014,MomentumBurst
MomentumBurst_L20_T3.0_SL20_TP50,1.0,-0.6315958451041837,-1.2591647837196946,-1.097726733357589,-2.3053099999999604,2.1000763941939966,0.36923406994207253,4661,0.8929883115315707,111.77972109238799,-73.27414965986378,-4.945955803475599,-22586.99999999984,-23053.09999999984,466.0999999999999,MomentumBurst
MomentumBurst_L20_T3.0_SL30_TP50,0.01,-0.6712913299145087,-1.1751119334253812,-0.9000231415340061,-0.024964799999999922,0.027737953445785554,0.3736865148861646,4568,0.8843960507726062,1.1188418277680123,-0.754809856693462,-0.05465148861646191,-245.0799999999981,-249.64799999999812,4.5680000000000005,MomentumBurst
MomentumBurst_L20_T3.0_SL30_TP50,0.1,-0.6712913299145092,-1.1751119334253821,-0.9193227756382107,-0.24964799999999923,0.2715564180672985,0.3736865148861646,4568,0.8843960507726061,11.188418277680123,-7.548098566934621,-0.5465148861646192,-2450.799999999981,-2496.479999999981,45.68000000000001,MomentumBurst
MomentumBurst_L20_T3.0_SL30_TP50,1.0,-0.671291329914509,-1.175111933425382,-1.1123191166802202,-2.496479999999963,2.2443918858922878,0.3736865148861646,4568,0.8843960507726061,111.88418277680123,-75.48098566934621,-5.465148861646199,-24507.99999999981,-24964.79999999981,456.79999999999995,MomentumBurst
MomentumBurst_L30_T0.5_SL10_TP20,0.01,0.7836906500075277,0.8426579605007705,6.4371940827092144,1.568796899924751,0.24370818710261619,0.38366832719129307,5313381,1.2200255635764432,0.04267127347717236,-0.0217724917972215,0.0029525398235135357,21001.35000000017,15687.969000000168,5313.381000000001,MomentumBurst
MomentumBurst_L30_T0.5_SL10_TP20,0.1,0.783690650007528,0.8426579605007709,37.859378828513066,15.68796899987977,0.4143747067520473,0.38366832719129307,5313381,1.2200255635764434,0.4267127347717237,-0.217724917972215,0.02952539823513539,210013.5000000017,156879.6900000017,53133.81000000001,MomentumBurst
MomentumBurst_L30_T0.5_SL10_TP20,1.0,0.7836906500075275,0.8426579605007704,302.0569942743615,156.87968997698977,0.5193711549499639,0.38366832719129307,5313381,1.220025563576443,4.267127347717236,-2.1772491797221503,0.29525398235135314,2100135.0000000168,1568796.9000000167,531338.1000000001,MomentumBurst
MomentumBurst_L30_T0.5_SL10_TP30,0.01,0.7832972782647027,0.8431686716040452,6.442198999643286,1.5696823999246947,0.24365630431652457,0.38366831182284106,5313376,1.2201540262354984,0.04267498064823751,-0.02177208942708596,0.002954209150641731,21010.20000000017,15696.824000000172,5313.376000000001,MomentumBurst
MomentumBurst_L30_T0.5_SL10_TP30,0.1,0.7832972782647032,0.8431686716040456,37.89446310746708,15.6968239998796,0.4142247366155862,0.38366831182284106,5313376,1.2201540262354984,0.42674980648237515,-0.2177208942708596,0.029542091506417345,210102.0000000017,156968.24000000168,53133.76000000002,MomentumBurst
MomentumBurst_L30_T0.5_SL10_TP30,1.0,0.783297278264703,0.8431686716040454,302.227488918004,156.96823997697115,0.5193711549499639,0.38366831182284106,5313376,1.2201540262354982,4.267498064823751,-2.177208942708596,0.2954209150641731,2101020.0000000168,1569682.4000000167,531337.6000000001,MomentumBurst
MomentumBurst_L30_T0.5_SL10_TP40,0.01,0.7830748419748862,0.8436356343170455,6.446392440219246,1.5704099999246355,0.2436106728667026,0.38366855686692247,5313370,1.2202648022187155,0.04267718497203687,-0.02177126002008673,0.002955581862358567,21017.47000000017,15704.100000000168,5313.370000000001,MomentumBurst
MomentumBurst_L30_T0.5_SL10_TP40,0.1,0.7830748419748866,0.8436356343170458,37.92410112220908,15.704099999878785,0.4140928732700315,0.38366855686692247,5313370,1.2202648022187161,0.42677184972036886,-0.2177126002008673,0.02955581862358575,210174.7000000017,157041.0000000017,53133.70000000002,MomentumBurst
MomentumBurst_L30_T0.5_SL10_TP40,1.0,0.7830748419748862,0.8436356343170455,302.3675814111887,157.04099997695633,0.5193711549499639,0.38366855686692247,5313370,1.2202648022187155,4.267718497203687,-2.1771260020086727,0.2955581862358567,2101747.0000000168,1570410.0000000168,531337.0,MomentumBurst
MomentumBurst_L30_T0.5_SL10_TP50,0.01,0.7828699374565192,0.843785247133681,6.447726738018987,1.5706631999246274,0.2435995295308066,0.38366870128325387,5313368,1.2203022996511113,0.04267811209115402,-0.021771077273539243,0.0029560595087711177,21020.000000000167,15706.632000000167,5313.368,MomentumBurst
MomentumBurst_L30_T0.5_SL10_TP50,0.1,0.7828699374565193,0.843785247133681,37.9331650372515,15.706631999878589,0.4140606771002158,0.38366870128325387,5313368,1.2203022996511115,0.4267811209115403,-0.21771077273539247,0.029560595087711194,210200.0000000017,157066.32000000167,53133.68000000002,MomentumBurst
